,MotID,LidID,EinstID,Timastimpill
3371,249,89,952,2014-03-24 22:35:11.370
3372,249,92,596,2014-04-01 21:27:17.850
3373,249,93,957,2014-03-25 19:02:16.547
3374,249,120,596,2014-04-01 21:28:38.327
3375,249,125,2141,2014-03-25 14:36:43.400
3376,249,126,2141,2014-03-25 14:39:33.687
3377,249,131,2375,2014-03-19 09:25:31.513
3378,249,135,1251,2014-04-02 12:05:45.553
3379,249,135,1854,2014-03-20 23:18:57.590
3380,249,137,1854,2014-03-20 23:20:52.093
3381,249,140,162,2014-03-20 18:14:48.463
3382,249,145,749,2014-03-10 23:03:20.417
3383,249,146,749,2014-03-10 23:04:21.350
3384,249,151,2480,2014-04-22 15:12:23.177
3385,249,168,957,2014-03-25 18:53:11.123
3386,249,354,2141,2014-03-25 15:10:16.757
3387,249,356,428,2014-04-30 17:35:40.333
3388,249,356,1595,2014-04-30 10:23:45.940
3389,249,359,1584,2014-03-12 14:00:03.563
3390,249,406,1595,2014-03-29 20:34:06.553
3391,249,462,2480,2014-04-22 15:31:45.150
3392,249,505,162,2014-04-02 23:30:48.110
3393,249,515,1309,2014-03-16 15:15:58.793
3394,249,587,952,2014-04-30 23:45:26.527
3395,249,765,4248,2014-03-21 09:25:14.960
3396,249,1015,137,2014-03-12 21:23:16.500
3397,249,1087,2448,2014-04-26 21:42:43.660
3398,249,1088,2448,2014-03-25 12:25:04.027
3399,249,1210,487,2014-03-27 23:53:57.887
3400,249,1255,997,2014-03-07 23:10:43.420
3401,249,1582,1934,2014-03-12 09:22:11.217
3402,249,1830,270,2014-03-09 20:28:13.050
3403,249,1834,1838,2014-03-09 22:19:36.097
3404,249,1839,43,2014-03-13 13:17:10.120
3405,249,1954,1024,2014-03-09 00:40:23.487
3406,249,1955,3240,2014-03-13 19:29:04.013
3407,249,2059,2023,2014-04-01 21:05:12.897
3408,249,2069,506,2014-03-24 22:20:28.163
3409,249,2245,428,2014-03-30 11:35:05.780
3410,249,2505,513,2014-03-20 22:56:55.823
3411,249,2691,612,2014-03-10 18:22:25.660
3412,249,2692,612,2014-03-10 18:23:35.160
3413,249,2901,1983,2014-03-18 15:45:43.397
3414,249,2973,612,2014-03-10 18:24:29.580
3415,249,2978,3991,2014-04-13 12:17:09.860
3416,249,3033,1251,2014-03-12 09:19:45.997
3417,249,3034,1251,2014-03-12 09:15:13.817
3418,249,3261,2125,2014-03-09 22:22:17.440
3419,249,3261,2444,2014-03-09 22:22:17.440
3420,249,3297,2359,2014-03-30 23:18:44.907
3421,249,3298,524,2014-03-28 11:11:19.483
3422,249,3299,524,2014-03-28 11:13:50.623
3423,249,3302,1983,2014-03-18 15:44:00.887
3424,249,3306,3459,2014-04-18 10:25:07.633
3425,249,3445,2141,2014-03-25 14:57:39.910
3426,249,3451,3459,2014-04-18 10:33:13.213
3427,249,3500,322,2014-03-10 22:26:42.330
3428,249,3594,2946,2014-03-12 12:56:45.887
3429,249,3605,428,2014-03-22 13:40:47.837
3430,249,3608,961,2014-03-19 11:20:57.277
3431,249,3613,707,2014-03-15 22:49:27.000
3432,249,4163,4107,2014-03-07 23:09:48.280
3433,249,4164,689,2014-03-24 13:04:35.020
3434,249,4193,3459,2014-04-19 13:24:37.107
3435,249,4254,689,2014-03-24 13:06:11.543
3436,249,4441,275,2014-03-31 21:44:27.603
3437,249,4442,4473,2014-03-31 21:49:13.650
3438,249,4446,2480,2014-04-22 15:21:20.623
3439,249,4699,384,2014-03-24 09:36:38.797
3440,249,4700,384,2014-03-24 09:44:51.580
3441,249,4701,1940,2014-03-17 21:53:10.823
3442,249,4857,1000,2014-03-12 14:49:13.013
3443,249,4857,1007,2014-03-12 14:49:13.013
3444,249,4895,3350,2014-03-07 23:10:12.650
3445,249,4901,376,2014-04-25 09:49:53.640
3446,249,4902,376,2014-04-25 09:51:36.957
3447,249,4972,876,2014-04-16 13:21:30.380
3448,249,4975,43,2014-04-10 11:50:56.890
3449,249,4975,445,2014-03-13 13:21:46.963
3450,249,4976,445,2014-03-13 13:35:24.000
3451,249,5135,2778,2014-03-10 19:40:08.487
3452,249,5496,1242,2014-03-18 14:09:10.253
3453,249,5584,3836,2014-03-18 14:11:00.553
3454,249,5604,870,2014-03-27 21:24:34.847
3455,249,5849,1634,2014-05-01 00:14:55.573
3456,249,5850,3240,2014-03-13 19:32:21.857
3457,249,6005,1590,2014-04-16 00:12:47.963
3458,249,6009,2008,2014-03-15 19:02:29.147
3459,249,6010,4396,2014-03-21 22:51:23.080
3460,249,6054,162,2014-04-02 21:52:31.390
3461,249,6124,870,2014-03-27 21:20:25.310
3462,249,6125,1216,2014-04-28 08:28:39.073
3463,249,6229,4376,2014-04-16 13:19:20.150
3464,249,6231,2141,2014-03-30 15:06:51.710
3465,249,6285,1645,2014-03-09 22:41:39.760
3466,249,6286,1645,2014-03-09 22:43:33.913
3467,249,6287,322,2014-03-11 15:16:05.527
3468,249,6288,322,2014-03-13 19:04:29.287
3469,249,6290,718,2014-03-22 22:07:20.540
3470,249,6290,3684,2014-03-22 22:06:29.567
3471,249,6293,4065,2014-03-23 15:16:57.593
3472,249,6839,376,2014-03-10 20:43:45.863
3473,249,6840,376,2014-03-10 20:45:10.887
3474,249,6884,2008,2014-03-15 18:59:30.000
3475,249,6885,4462,2014-03-24 21:09:56.800
3476,249,6886,4418,2014-03-17 13:59:30.170
3477,249,6886,4419,2014-03-17 14:01:13.047
3478,249,6887,4434,2014-03-18 13:37:52.810
3479,249,6894,162,2014-04-02 23:36:57.970
3480,249,6900,452,2014-03-26 22:51:51.073
3481,249,6901,376,2014-04-25 09:52:14.840
3482,249,6904,384,2014-03-31 22:21:40.970
3483,250,1024,162,2014-08-13 10:20:45.147
3484,250,1255,997,2014-08-13 10:18:35.597
3485,250,1830,270,2014-08-13 10:21:53.107
3486,250,2504,612,2014-08-13 10:44:09.990
3487,250,4157,952,2014-08-13 10:43:02.427
3488,250,4159,707,2014-08-13 10:53:37.923
3489,250,4173,1251,2014-08-13 10:45:27.653
3490,250,4603,2125,2014-08-13 11:30:35.820
3491,250,4604,1983,2014-08-13 11:17:10.527
3492,250,5047,1831,2014-08-13 10:19:44.000
3493,250,5996,1595,2014-08-13 10:51:40.567
3494,250,6000,4396,2014-08-13 11:49:25.050
